version,run,generation,value
crossover_cycle_xo,7,17,101546
crossover_cycle_xo,7,18,101407
crossover_cycle_xo,7,19,100343
crossover_cycle_xo,7,20,100343
crossover_cycle_xo,7,21,99743
crossover_cycle_xo,7,22,99743
crossover_cycle_xo,7,23,99743
crossover_cycle_xo,7,24,99023
crossover_cycle_xo,7,25,98751
crossover_cycle_xo,7,26,98751
crossover_cycle_xo,7,27,98006
crossover_cycle_xo,7,28,98006
crossover_cycle_xo,7,29,97781
crossover_cycle_xo,7,30,97781
crossover_cycle_xo,7,31,97622
crossover_cycle_xo,7,32,97506
crossover_cycle_xo,7,33,96652
crossover_cycle_xo,7,34,96652
crossover_cycle_xo,7,35,95375
crossover_cycle_xo,7,36,95150
crossover_cycle_xo,7,37,94939
crossover_cycle_xo,7,38,94893
crossover_cycle_xo,7,39,94510
crossover_cycle_xo,7,40,94285
crossover_cycle_xo,7,41,93836
crossover_cycle_xo,7,42,93412
crossover_cycle_xo,7,43,93412
crossover_cycle_xo,7,44,93093
crossover_cycle_xo,7,45,93093
crossover_cycle_xo,7,46,92869
crossover_cycle_xo,7,47,92634
crossover_cycle_xo,7,48,92634
crossover_cycle_xo,7,49,92385
crossover_cycle_xo,7,50,92038
crossover_cycle_xo,7,51,91513
crossover_cycle_xo,7,52,91180
crossover_cycle_xo,7,53,91180
crossover_cycle_xo,7,54,90707
crossover_cycle_xo,7,55,90432
crossover_cycle_xo,7,56,90099
crossover_cycle_xo,7,57,89822
crossover_cycle_xo,7,58,89617
crossover_cycle_xo,7,59,89617
crossover_cycle_xo,7,60,89339
crossover_cycle_xo,7,61,89314
crossover_cycle_xo,7,62,89024
crossover_cycle_xo,7,63,88799
crossover_cycle_xo,7,64,88746
crossover_cycle_xo,7,65,88305
crossover_cycle_xo,7,66,87872
crossover_cycle_xo,7,67,87872
crossover_cycle_xo,7,68,87573
crossover_cycle_xo,7,69,87573
crossover_cycle_xo,7,70,86655
crossover_cycle_xo,7,71,86655
crossover_cycle_xo,7,72,86502
crossover_cycle_xo,7,73,86039
