version,run,generation,value
GA_tour_invmut_pmx_0.95xo_0.4mut,2,153,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,154,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,155,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,156,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,157,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,158,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,159,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,160,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,161,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,162,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,163,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,164,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,165,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,166,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,167,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,168,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,169,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,170,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,171,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,172,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,173,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,174,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,175,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,176,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,177,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,178,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,179,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,180,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,181,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,182,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,183,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,184,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,185,4384
